"Absolute way";"Relative way";"Class"
"E:/dataset/random_dataset/03795.jpg";"..\..\dataset\random_dataset\03795.jpg";"polarbears"
"E:/dataset/random_dataset/00032.jpg";"..\..\dataset\random_dataset\00032.jpg";"polarbears"
"E:/dataset/random_dataset/08576.jpg";"..\..\dataset\random_dataset\08576.jpg";"polarbears"
"E:/dataset/random_dataset/03611.jpg";"..\..\dataset\random_dataset\03611.jpg";"polarbears"
"E:/dataset/random_dataset/05996.jpg";"..\..\dataset\random_dataset\05996.jpg";"polarbears"
"E:/dataset/random_dataset/06194.jpg";"..\..\dataset\random_dataset\06194.jpg";"polarbears"
"E:/dataset/random_dataset/00001.jpg";"..\..\dataset\random_dataset\00001.jpg";"polarbears"
"E:/dataset/random_dataset/06631.jpg";"..\..\dataset\random_dataset\06631.jpg";"polarbears"
"E:/dataset/random_dataset/01363.jpg";"..\..\dataset\random_dataset\01363.jpg";"polarbears"
"E:/dataset/random_dataset/03298.jpg";"..\..\dataset\random_dataset\03298.jpg";"polarbears"
"E:/dataset/random_dataset/03798.jpg";"..\..\dataset\random_dataset\03798.jpg";"polarbears"
"E:/dataset/random_dataset/08072.jpg";"..\..\dataset\random_dataset\08072.jpg";"polarbears"
"E:/dataset/random_dataset/06803.jpg";"..\..\dataset\random_dataset\06803.jpg";"polarbears"
"E:/dataset/random_dataset/05124.jpg";"..\..\dataset\random_dataset\05124.jpg";"polarbears"
"E:/dataset/random_dataset/02753.jpg";"..\..\dataset\random_dataset\02753.jpg";"polarbears"
"E:/dataset/random_dataset/03584.jpg";"..\..\dataset\random_dataset\03584.jpg";"polarbears"
"E:/dataset/random_dataset/00585.jpg";"..\..\dataset\random_dataset\00585.jpg";"polarbears"
"E:/dataset/random_dataset/08766.jpg";"..\..\dataset\random_dataset\08766.jpg";"polarbears"
"E:/dataset/random_dataset/02246.jpg";"..\..\dataset\random_dataset\02246.jpg";"polarbears"
"E:/dataset/random_dataset/04560.jpg";"..\..\dataset\random_dataset\04560.jpg";"polarbears"
"E:/dataset/random_dataset/05623.jpg";"..\..\dataset\random_dataset\05623.jpg";"polarbears"
"E:/dataset/random_dataset/02504.jpg";"..\..\dataset\random_dataset\02504.jpg";"polarbears"
"E:/dataset/random_dataset/08034.jpg";"..\..\dataset\random_dataset\08034.jpg";"polarbears"
"E:/dataset/random_dataset/01462.jpg";"..\..\dataset\random_dataset\01462.jpg";"polarbears"
"E:/dataset/random_dataset/01126.jpg";"..\..\dataset\random_dataset\01126.jpg";"polarbears"
"E:/dataset/random_dataset/01758.jpg";"..\..\dataset\random_dataset\01758.jpg";"polarbears"
"E:/dataset/random_dataset/09376.jpg";"..\..\dataset\random_dataset\09376.jpg";"polarbears"
"E:/dataset/random_dataset/01482.jpg";"..\..\dataset\random_dataset\01482.jpg";"polarbears"
"E:/dataset/random_dataset/08801.jpg";"..\..\dataset\random_dataset\08801.jpg";"polarbears"
"E:/dataset/random_dataset/00047.jpg";"..\..\dataset\random_dataset\00047.jpg";"polarbears"
"E:/dataset/random_dataset/08660.jpg";"..\..\dataset\random_dataset\08660.jpg";"polarbears"
"E:/dataset/random_dataset/06052.jpg";"..\..\dataset\random_dataset\06052.jpg";"polarbears"
"E:/dataset/random_dataset/08515.jpg";"..\..\dataset\random_dataset\08515.jpg";"polarbears"
"E:/dataset/random_dataset/08230.jpg";"..\..\dataset\random_dataset\08230.jpg";"polarbears"
"E:/dataset/random_dataset/03094.jpg";"..\..\dataset\random_dataset\03094.jpg";"polarbears"
"E:/dataset/random_dataset/00539.jpg";"..\..\dataset\random_dataset\00539.jpg";"polarbears"
"E:/dataset/random_dataset/04716.jpg";"..\..\dataset\random_dataset\04716.jpg";"polarbears"
"E:/dataset/random_dataset/00911.jpg";"..\..\dataset\random_dataset\00911.jpg";"polarbears"
"E:/dataset/random_dataset/09884.jpg";"..\..\dataset\random_dataset\09884.jpg";"polarbears"
"E:/dataset/random_dataset/02033.jpg";"..\..\dataset\random_dataset\02033.jpg";"polarbears"
"E:/dataset/random_dataset/06742.jpg";"..\..\dataset\random_dataset\06742.jpg";"polarbears"
"E:/dataset/random_dataset/01715.jpg";"..\..\dataset\random_dataset\01715.jpg";"polarbears"
"E:/dataset/random_dataset/07901.jpg";"..\..\dataset\random_dataset\07901.jpg";"polarbears"
"E:/dataset/random_dataset/09725.jpg";"..\..\dataset\random_dataset\09725.jpg";"polarbears"
"E:/dataset/random_dataset/07940.jpg";"..\..\dataset\random_dataset\07940.jpg";"polarbears"
"E:/dataset/random_dataset/07669.jpg";"..\..\dataset\random_dataset\07669.jpg";"polarbears"
"E:/dataset/random_dataset/02738.jpg";"..\..\dataset\random_dataset\02738.jpg";"polarbears"
"E:/dataset/random_dataset/01085.jpg";"..\..\dataset\random_dataset\01085.jpg";"polarbears"
"E:/dataset/random_dataset/04890.jpg";"..\..\dataset\random_dataset\04890.jpg";"polarbears"
"E:/dataset/random_dataset/00644.jpg";"..\..\dataset\random_dataset\00644.jpg";"polarbears"
"E:/dataset/random_dataset/04158.jpg";"..\..\dataset\random_dataset\04158.jpg";"polarbears"
"E:/dataset/random_dataset/01325.jpg";"..\..\dataset\random_dataset\01325.jpg";"polarbears"
"E:/dataset/random_dataset/06433.jpg";"..\..\dataset\random_dataset\06433.jpg";"polarbears"
"E:/dataset/random_dataset/00314.jpg";"..\..\dataset\random_dataset\00314.jpg";"polarbears"
"E:/dataset/random_dataset/08995.jpg";"..\..\dataset\random_dataset\08995.jpg";"polarbears"
"E:/dataset/random_dataset/09773.jpg";"..\..\dataset\random_dataset\09773.jpg";"polarbears"
"E:/dataset/random_dataset/08964.jpg";"..\..\dataset\random_dataset\08964.jpg";"polarbears"
"E:/dataset/random_dataset/02366.jpg";"..\..\dataset\random_dataset\02366.jpg";"polarbears"
"E:/dataset/random_dataset/09249.jpg";"..\..\dataset\random_dataset\09249.jpg";"polarbears"
"E:/dataset/random_dataset/03583.jpg";"..\..\dataset\random_dataset\03583.jpg";"polarbears"
"E:/dataset/random_dataset/04186.jpg";"..\..\dataset\random_dataset\04186.jpg";"polarbears"
"E:/dataset/random_dataset/05093.jpg";"..\..\dataset\random_dataset\05093.jpg";"polarbears"
"E:/dataset/random_dataset/00012.jpg";"..\..\dataset\random_dataset\00012.jpg";"polarbears"
"E:/dataset/random_dataset/00180.jpg";"..\..\dataset\random_dataset\00180.jpg";"polarbears"
"E:/dataset/random_dataset/04947.jpg";"..\..\dataset\random_dataset\04947.jpg";"polarbears"
"E:/dataset/random_dataset/09851.jpg";"..\..\dataset\random_dataset\09851.jpg";"polarbears"
"E:/dataset/random_dataset/04457.jpg";"..\..\dataset\random_dataset\04457.jpg";"polarbears"
"E:/dataset/random_dataset/03609.jpg";"..\..\dataset\random_dataset\03609.jpg";"polarbears"
"E:/dataset/random_dataset/08815.jpg";"..\..\dataset\random_dataset\08815.jpg";"polarbears"
"E:/dataset/random_dataset/06158.jpg";"..\..\dataset\random_dataset\06158.jpg";"polarbears"
"E:/dataset/random_dataset/00942.jpg";"..\..\dataset\random_dataset\00942.jpg";"polarbears"
"E:/dataset/random_dataset/07585.jpg";"..\..\dataset\random_dataset\07585.jpg";"polarbears"
"E:/dataset/random_dataset/07912.jpg";"..\..\dataset\random_dataset\07912.jpg";"polarbears"
"E:/dataset/random_dataset/00632.jpg";"..\..\dataset\random_dataset\00632.jpg";"polarbears"
"E:/dataset/random_dataset/04031.jpg";"..\..\dataset\random_dataset\04031.jpg";"polarbears"
"E:/dataset/random_dataset/05330.jpg";"..\..\dataset\random_dataset\05330.jpg";"polarbears"
"E:/dataset/random_dataset/04233.jpg";"..\..\dataset\random_dataset\04233.jpg";"polarbears"
"E:/dataset/random_dataset/06287.jpg";"..\..\dataset\random_dataset\06287.jpg";"polarbears"
"E:/dataset/random_dataset/03930.jpg";"..\..\dataset\random_dataset\03930.jpg";"polarbears"
"E:/dataset/random_dataset/05571.jpg";"..\..\dataset\random_dataset\05571.jpg";"polarbears"
"E:/dataset/random_dataset/03104.jpg";"..\..\dataset\random_dataset\03104.jpg";"polarbears"
"E:/dataset/random_dataset/07494.jpg";"..\..\dataset\random_dataset\07494.jpg";"polarbears"
"E:/dataset/random_dataset/07553.jpg";"..\..\dataset\random_dataset\07553.jpg";"polarbears"
"E:/dataset/random_dataset/04520.jpg";"..\..\dataset\random_dataset\04520.jpg";"polarbears"
"E:/dataset/random_dataset/03991.jpg";"..\..\dataset\random_dataset\03991.jpg";"polarbears"
"E:/dataset/random_dataset/01310.jpg";"..\..\dataset\random_dataset\01310.jpg";"polarbears"
"E:/dataset/random_dataset/05179.jpg";"..\..\dataset\random_dataset\05179.jpg";"polarbears"
"E:/dataset/random_dataset/09337.jpg";"..\..\dataset\random_dataset\09337.jpg";"polarbears"
"E:/dataset/random_dataset/08747.jpg";"..\..\dataset\random_dataset\08747.jpg";"polarbears"
"E:/dataset/random_dataset/05351.jpg";"..\..\dataset\random_dataset\05351.jpg";"polarbears"
"E:/dataset/random_dataset/07199.jpg";"..\..\dataset\random_dataset\07199.jpg";"polarbears"
"E:/dataset/random_dataset/06154.jpg";"..\..\dataset\random_dataset\06154.jpg";"polarbears"
"E:/dataset/random_dataset/06293.jpg";"..\..\dataset\random_dataset\06293.jpg";"polarbears"
"E:/dataset/random_dataset/08126.jpg";"..\..\dataset\random_dataset\08126.jpg";"polarbears"
"E:/dataset/random_dataset/02705.jpg";"..\..\dataset\random_dataset\02705.jpg";"polarbears"
"E:/dataset/random_dataset/06515.jpg";"..\..\dataset\random_dataset\06515.jpg";"polarbears"
"E:/dataset/random_dataset/07540.jpg";"..\..\dataset\random_dataset\07540.jpg";"polarbears"
"E:/dataset/random_dataset/03936.jpg";"..\..\dataset\random_dataset\03936.jpg";"polarbears"
"E:/dataset/random_dataset/08586.jpg";"..\..\dataset\random_dataset\08586.jpg";"polarbears"
"E:/dataset/random_dataset/06886.jpg";"..\..\dataset\random_dataset\06886.jpg";"polarbears"
"E:/dataset/random_dataset/08361.jpg";"..\..\dataset\random_dataset\08361.jpg";"polarbears"
"E:/dataset/random_dataset/00245.jpg";"..\..\dataset\random_dataset\00245.jpg";"polarbears"
"E:/dataset/random_dataset/00621.jpg";"..\..\dataset\random_dataset\00621.jpg";"polarbears"
"E:/dataset/random_dataset/07750.jpg";"..\..\dataset\random_dataset\07750.jpg";"polarbears"
"E:/dataset/random_dataset/02472.jpg";"..\..\dataset\random_dataset\02472.jpg";"polarbears"
"E:/dataset/random_dataset/00298.jpg";"..\..\dataset\random_dataset\00298.jpg";"polarbears"
"E:/dataset/random_dataset/04945.jpg";"..\..\dataset\random_dataset\04945.jpg";"polarbears"
"E:/dataset/random_dataset/05916.jpg";"..\..\dataset\random_dataset\05916.jpg";"polarbears"
"E:/dataset/random_dataset/07507.jpg";"..\..\dataset\random_dataset\07507.jpg";"polarbears"
"E:/dataset/random_dataset/00872.jpg";"..\..\dataset\random_dataset\00872.jpg";"polarbears"
"E:/dataset/random_dataset/03275.jpg";"..\..\dataset\random_dataset\03275.jpg";"polarbears"
"E:/dataset/random_dataset/09556.jpg";"..\..\dataset\random_dataset\09556.jpg";"polarbears"
"E:/dataset/random_dataset/02828.jpg";"..\..\dataset\random_dataset\02828.jpg";"polarbears"
"E:/dataset/random_dataset/06251.jpg";"..\..\dataset\random_dataset\06251.jpg";"polarbears"
"E:/dataset/random_dataset/03085.jpg";"..\..\dataset\random_dataset\03085.jpg";"polarbears"
"E:/dataset/random_dataset/01107.jpg";"..\..\dataset\random_dataset\01107.jpg";"polarbears"
"E:/dataset/random_dataset/08331.jpg";"..\..\dataset\random_dataset\08331.jpg";"polarbears"
"E:/dataset/random_dataset/08865.jpg";"..\..\dataset\random_dataset\08865.jpg";"polarbears"
"E:/dataset/random_dataset/04565.jpg";"..\..\dataset\random_dataset\04565.jpg";"polarbears"
"E:/dataset/random_dataset/00737.jpg";"..\..\dataset\random_dataset\00737.jpg";"polarbears"
"E:/dataset/random_dataset/00762.jpg";"..\..\dataset\random_dataset\00762.jpg";"polarbears"
"E:/dataset/random_dataset/02291.jpg";"..\..\dataset\random_dataset\02291.jpg";"polarbears"
"E:/dataset/random_dataset/06170.jpg";"..\..\dataset\random_dataset\06170.jpg";"polarbears"
"E:/dataset/random_dataset/09729.jpg";"..\..\dataset\random_dataset\09729.jpg";"polarbears"
"E:/dataset/random_dataset/08524.jpg";"..\..\dataset\random_dataset\08524.jpg";"polarbears"
"E:/dataset/random_dataset/02813.jpg";"..\..\dataset\random_dataset\02813.jpg";"polarbears"
"E:/dataset/random_dataset/02919.jpg";"..\..\dataset\random_dataset\02919.jpg";"polarbears"
"E:/dataset/random_dataset/06005.jpg";"..\..\dataset\random_dataset\06005.jpg";"polarbears"
"E:/dataset/random_dataset/08641.jpg";"..\..\dataset\random_dataset\08641.jpg";"polarbears"
"E:/dataset/random_dataset/04306.jpg";"..\..\dataset\random_dataset\04306.jpg";"polarbears"
"E:/dataset/random_dataset/07378.jpg";"..\..\dataset\random_dataset\07378.jpg";"polarbears"
"E:/dataset/random_dataset/03345.jpg";"..\..\dataset\random_dataset\03345.jpg";"polarbears"
"E:/dataset/random_dataset/03648.jpg";"..\..\dataset\random_dataset\03648.jpg";"polarbears"
"E:/dataset/random_dataset/06316.jpg";"..\..\dataset\random_dataset\06316.jpg";"polarbears"
"E:/dataset/random_dataset/00739.jpg";"..\..\dataset\random_dataset\00739.jpg";"polarbears"
"E:/dataset/random_dataset/07557.jpg";"..\..\dataset\random_dataset\07557.jpg";"polarbears"
"E:/dataset/random_dataset/02463.jpg";"..\..\dataset\random_dataset\02463.jpg";"polarbears"
"E:/dataset/random_dataset/07331.jpg";"..\..\dataset\random_dataset\07331.jpg";"polarbears"
"E:/dataset/random_dataset/01578.jpg";"..\..\dataset\random_dataset\01578.jpg";"polarbears"
"E:/dataset/random_dataset/00296.jpg";"..\..\dataset\random_dataset\00296.jpg";"polarbears"
"E:/dataset/random_dataset/01941.jpg";"..\..\dataset\random_dataset\01941.jpg";"polarbears"
"E:/dataset/random_dataset/07776.jpg";"..\..\dataset\random_dataset\07776.jpg";"polarbears"
"E:/dataset/random_dataset/01036.jpg";"..\..\dataset\random_dataset\01036.jpg";"polarbears"
"E:/dataset/random_dataset/07362.jpg";"..\..\dataset\random_dataset\07362.jpg";"polarbears"
"E:/dataset/random_dataset/01717.jpg";"..\..\dataset\random_dataset\01717.jpg";"polarbears"
"E:/dataset/random_dataset/07959.jpg";"..\..\dataset\random_dataset\07959.jpg";"polarbears"
"E:/dataset/random_dataset/08437.jpg";"..\..\dataset\random_dataset\08437.jpg";"polarbears"
"E:/dataset/random_dataset/09447.jpg";"..\..\dataset\random_dataset\09447.jpg";"polarbears"
"E:/dataset/random_dataset/06822.jpg";"..\..\dataset\random_dataset\06822.jpg";"polarbears"
"E:/dataset/random_dataset/03973.jpg";"..\..\dataset\random_dataset\03973.jpg";"polarbears"
"E:/dataset/random_dataset/03509.jpg";"..\..\dataset\random_dataset\03509.jpg";"polarbears"
"E:/dataset/random_dataset/09003.jpg";"..\..\dataset\random_dataset\09003.jpg";"polarbears"
"E:/dataset/random_dataset/08378.jpg";"..\..\dataset\random_dataset\08378.jpg";"polarbears"
"E:/dataset/random_dataset/04436.jpg";"..\..\dataset\random_dataset\04436.jpg";"polarbears"
"E:/dataset/random_dataset/05551.jpg";"..\..\dataset\random_dataset\05551.jpg";"polarbears"
"E:/dataset/random_dataset/02698.jpg";"..\..\dataset\random_dataset\02698.jpg";"polarbears"
"E:/dataset/random_dataset/00716.jpg";"..\..\dataset\random_dataset\00716.jpg";"polarbears"
"E:/dataset/random_dataset/08749.jpg";"..\..\dataset\random_dataset\08749.jpg";"polarbears"
"E:/dataset/random_dataset/08638.jpg";"..\..\dataset\random_dataset\08638.jpg";"polarbears"
"E:/dataset/random_dataset/09930.jpg";"..\..\dataset\random_dataset\09930.jpg";"polarbears"
"E:/dataset/random_dataset/04205.jpg";"..\..\dataset\random_dataset\04205.jpg";"polarbears"
"E:/dataset/random_dataset/01357.jpg";"..\..\dataset\random_dataset\01357.jpg";"polarbears"
"E:/dataset/random_dataset/03045.jpg";"..\..\dataset\random_dataset\03045.jpg";"polarbears"
"E:/dataset/random_dataset/05262.jpg";"..\..\dataset\random_dataset\05262.jpg";"polarbears"
"E:/dataset/random_dataset/02894.jpg";"..\..\dataset\random_dataset\02894.jpg";"polarbears"
"E:/dataset/random_dataset/02300.jpg";"..\..\dataset\random_dataset\02300.jpg";"polarbears"
"E:/dataset/random_dataset/05087.jpg";"..\..\dataset\random_dataset\05087.jpg";"polarbears"
"E:/dataset/random_dataset/04608.jpg";"..\..\dataset\random_dataset\04608.jpg";"polarbears"
"E:/dataset/random_dataset/07558.jpg";"..\..\dataset\random_dataset\07558.jpg";"polarbears"
"E:/dataset/random_dataset/09937.jpg";"..\..\dataset\random_dataset\09937.jpg";"polarbears"
"E:/dataset/random_dataset/02853.jpg";"..\..\dataset\random_dataset\02853.jpg";"polarbears"
"E:/dataset/random_dataset/02211.jpg";"..\..\dataset\random_dataset\02211.jpg";"polarbears"
"E:/dataset/random_dataset/09690.jpg";"..\..\dataset\random_dataset\09690.jpg";"polarbears"
"E:/dataset/random_dataset/00457.jpg";"..\..\dataset\random_dataset\00457.jpg";"polarbears"
"E:/dataset/random_dataset/05835.jpg";"..\..\dataset\random_dataset\05835.jpg";"polarbears"
"E:/dataset/random_dataset/01410.jpg";"..\..\dataset\random_dataset\01410.jpg";"polarbears"
"E:/dataset/random_dataset/04882.jpg";"..\..\dataset\random_dataset\04882.jpg";"polarbears"
"E:/dataset/random_dataset/05950.jpg";"..\..\dataset\random_dataset\05950.jpg";"polarbears"
"E:/dataset/random_dataset/04333.jpg";"..\..\dataset\random_dataset\04333.jpg";"polarbears"
"E:/dataset/random_dataset/07407.jpg";"..\..\dataset\random_dataset\07407.jpg";"polarbears"
"E:/dataset/random_dataset/00905.jpg";"..\..\dataset\random_dataset\00905.jpg";"polarbears"
"E:/dataset/random_dataset/00243.jpg";"..\..\dataset\random_dataset\00243.jpg";"polarbears"
"E:/dataset/random_dataset/00827.jpg";"..\..\dataset\random_dataset\00827.jpg";"polarbears"
"E:/dataset/random_dataset/08381.jpg";"..\..\dataset\random_dataset\08381.jpg";"polarbears"
"E:/dataset/random_dataset/05422.jpg";"..\..\dataset\random_dataset\05422.jpg";"polarbears"
"E:/dataset/random_dataset/05161.jpg";"..\..\dataset\random_dataset\05161.jpg";"polarbears"
"E:/dataset/random_dataset/08654.jpg";"..\..\dataset\random_dataset\08654.jpg";"polarbears"
"E:/dataset/random_dataset/07232.jpg";"..\..\dataset\random_dataset\07232.jpg";"polarbears"
"E:/dataset/random_dataset/05905.jpg";"..\..\dataset\random_dataset\05905.jpg";"polarbears"
"E:/dataset/random_dataset/06334.jpg";"..\..\dataset\random_dataset\06334.jpg";"polarbears"
"E:/dataset/random_dataset/02782.jpg";"..\..\dataset\random_dataset\02782.jpg";"polarbears"
"E:/dataset/random_dataset/04609.jpg";"..\..\dataset\random_dataset\04609.jpg";"polarbears"
"E:/dataset/random_dataset/07813.jpg";"..\..\dataset\random_dataset\07813.jpg";"polarbears"
"E:/dataset/random_dataset/05356.jpg";"..\..\dataset\random_dataset\05356.jpg";"polarbears"
"E:/dataset/random_dataset/07766.jpg";"..\..\dataset\random_dataset\07766.jpg";"polarbears"
"E:/dataset/random_dataset/00858.jpg";"..\..\dataset\random_dataset\00858.jpg";"polarbears"
"E:/dataset/random_dataset/06301.jpg";"..\..\dataset\random_dataset\06301.jpg";"polarbears"
"E:/dataset/random_dataset/05148.jpg";"..\..\dataset\random_dataset\05148.jpg";"polarbears"
"E:/dataset/random_dataset/08064.jpg";"..\..\dataset\random_dataset\08064.jpg";"polarbears"
"E:/dataset/random_dataset/06943.jpg";"..\..\dataset\random_dataset\06943.jpg";"polarbears"
"E:/dataset/random_dataset/07097.jpg";"..\..\dataset\random_dataset\07097.jpg";"polarbears"
"E:/dataset/random_dataset/03190.jpg";"..\..\dataset\random_dataset\03190.jpg";"polarbears"
"E:/dataset/random_dataset/00467.jpg";"..\..\dataset\random_dataset\00467.jpg";"polarbears"
"E:/dataset/random_dataset/01473.jpg";"..\..\dataset\random_dataset\01473.jpg";"polarbears"
"E:/dataset/random_dataset/01746.jpg";"..\..\dataset\random_dataset\01746.jpg";"polarbears"
"E:/dataset/random_dataset/08613.jpg";"..\..\dataset\random_dataset\08613.jpg";"polarbears"
"E:/dataset/random_dataset/02499.jpg";"..\..\dataset\random_dataset\02499.jpg";"polarbears"
"E:/dataset/random_dataset/04847.jpg";"..\..\dataset\random_dataset\04847.jpg";"polarbears"
"E:/dataset/random_dataset/07567.jpg";"..\..\dataset\random_dataset\07567.jpg";"polarbears"
"E:/dataset/random_dataset/09718.jpg";"..\..\dataset\random_dataset\09718.jpg";"polarbears"
"E:/dataset/random_dataset/06394.jpg";"..\..\dataset\random_dataset\06394.jpg";"polarbears"
"E:/dataset/random_dataset/02970.jpg";"..\..\dataset\random_dataset\02970.jpg";"polarbears"
"E:/dataset/random_dataset/02386.jpg";"..\..\dataset\random_dataset\02386.jpg";"polarbears"
"E:/dataset/random_dataset/08947.jpg";"..\..\dataset\random_dataset\08947.jpg";"polarbears"
"E:/dataset/random_dataset/02113.jpg";"..\..\dataset\random_dataset\02113.jpg";"polarbears"
"E:/dataset/random_dataset/03928.jpg";"..\..\dataset\random_dataset\03928.jpg";"polarbears"
"E:/dataset/random_dataset/06225.jpg";"..\..\dataset\random_dataset\06225.jpg";"polarbears"
"E:/dataset/random_dataset/00477.jpg";"..\..\dataset\random_dataset\00477.jpg";"polarbears"
"E:/dataset/random_dataset/05756.jpg";"..\..\dataset\random_dataset\05756.jpg";"polarbears"
"E:/dataset/random_dataset/07158.jpg";"..\..\dataset\random_dataset\07158.jpg";"polarbears"
"E:/dataset/random_dataset/07260.jpg";"..\..\dataset\random_dataset\07260.jpg";"polarbears"
"E:/dataset/random_dataset/06858.jpg";"..\..\dataset\random_dataset\06858.jpg";"polarbears"
"E:/dataset/random_dataset/00527.jpg";"..\..\dataset\random_dataset\00527.jpg";"polarbears"
"E:/dataset/random_dataset/01970.jpg";"..\..\dataset\random_dataset\01970.jpg";"polarbears"
"E:/dataset/random_dataset/04204.jpg";"..\..\dataset\random_dataset\04204.jpg";"polarbears"
"E:/dataset/random_dataset/00074.jpg";"..\..\dataset\random_dataset\00074.jpg";"polarbears"
"E:/dataset/random_dataset/09777.jpg";"..\..\dataset\random_dataset\09777.jpg";"polarbears"
"E:/dataset/random_dataset/00863.jpg";"..\..\dataset\random_dataset\00863.jpg";"polarbears"
"E:/dataset/random_dataset/00260.jpg";"..\..\dataset\random_dataset\00260.jpg";"polarbears"
"E:/dataset/random_dataset/01903.jpg";"..\..\dataset\random_dataset\01903.jpg";"polarbears"
"E:/dataset/random_dataset/05366.jpg";"..\..\dataset\random_dataset\05366.jpg";"polarbears"
"E:/dataset/random_dataset/06563.jpg";"..\..\dataset\random_dataset\06563.jpg";"polarbears"
"E:/dataset/random_dataset/08271.jpg";"..\..\dataset\random_dataset\08271.jpg";"polarbears"
"E:/dataset/random_dataset/07921.jpg";"..\..\dataset\random_dataset\07921.jpg";"polarbears"
"E:/dataset/random_dataset/04517.jpg";"..\..\dataset\random_dataset\04517.jpg";"polarbears"
"E:/dataset/random_dataset/05343.jpg";"..\..\dataset\random_dataset\05343.jpg";"polarbears"
"E:/dataset/random_dataset/08396.jpg";"..\..\dataset\random_dataset\08396.jpg";"polarbears"
"E:/dataset/random_dataset/07017.jpg";"..\..\dataset\random_dataset\07017.jpg";"polarbears"
"E:/dataset/random_dataset/06254.jpg";"..\..\dataset\random_dataset\06254.jpg";"polarbears"
"E:/dataset/random_dataset/01451.jpg";"..\..\dataset\random_dataset\01451.jpg";"polarbears"
"E:/dataset/random_dataset/07564.jpg";"..\..\dataset\random_dataset\07564.jpg";"polarbears"
"E:/dataset/random_dataset/06344.jpg";"..\..\dataset\random_dataset\06344.jpg";"polarbears"
"E:/dataset/random_dataset/09863.jpg";"..\..\dataset\random_dataset\09863.jpg";"polarbears"
"E:/dataset/random_dataset/02339.jpg";"..\..\dataset\random_dataset\02339.jpg";"polarbears"
"E:/dataset/random_dataset/08878.jpg";"..\..\dataset\random_dataset\08878.jpg";"polarbears"
"E:/dataset/random_dataset/01288.jpg";"..\..\dataset\random_dataset\01288.jpg";"polarbears"
"E:/dataset/random_dataset/05890.jpg";"..\..\dataset\random_dataset\05890.jpg";"polarbears"
"E:/dataset/random_dataset/02239.jpg";"..\..\dataset\random_dataset\02239.jpg";"polarbears"
"E:/dataset/random_dataset/00075.jpg";"..\..\dataset\random_dataset\00075.jpg";"polarbears"
"E:/dataset/random_dataset/07927.jpg";"..\..\dataset\random_dataset\07927.jpg";"polarbears"
"E:/dataset/random_dataset/02866.jpg";"..\..\dataset\random_dataset\02866.jpg";"polarbears"
"E:/dataset/random_dataset/00397.jpg";"..\..\dataset\random_dataset\00397.jpg";"polarbears"
"E:/dataset/random_dataset/03456.jpg";"..\..\dataset\random_dataset\03456.jpg";"polarbears"
"E:/dataset/random_dataset/05588.jpg";"..\..\dataset\random_dataset\05588.jpg";"polarbears"
"E:/dataset/random_dataset/04748.jpg";"..\..\dataset\random_dataset\04748.jpg";"polarbears"
"E:/dataset/random_dataset/01195.jpg";"..\..\dataset\random_dataset\01195.jpg";"polarbears"
"E:/dataset/random_dataset/01705.jpg";"..\..\dataset\random_dataset\01705.jpg";"polarbears"
"E:/dataset/random_dataset/08900.jpg";"..\..\dataset\random_dataset\08900.jpg";"polarbears"
"E:/dataset/random_dataset/06216.jpg";"..\..\dataset\random_dataset\06216.jpg";"polarbears"
"E:/dataset/random_dataset/07809.jpg";"..\..\dataset\random_dataset\07809.jpg";"polarbears"
"E:/dataset/random_dataset/07906.jpg";"..\..\dataset\random_dataset\07906.jpg";"polarbears"
"E:/dataset/random_dataset/00713.jpg";"..\..\dataset\random_dataset\00713.jpg";"polarbears"
"E:/dataset/random_dataset/01667.jpg";"..\..\dataset\random_dataset\01667.jpg";"polarbears"
"E:/dataset/random_dataset/06518.jpg";"..\..\dataset\random_dataset\06518.jpg";"polarbears"
"E:/dataset/random_dataset/06232.jpg";"..\..\dataset\random_dataset\06232.jpg";"polarbears"
"E:/dataset/random_dataset/02263.jpg";"..\..\dataset\random_dataset\02263.jpg";"polarbears"
"E:/dataset/random_dataset/02061.jpg";"..\..\dataset\random_dataset\02061.jpg";"polarbears"
"E:/dataset/random_dataset/04691.jpg";"..\..\dataset\random_dataset\04691.jpg";"polarbears"
"E:/dataset/random_dataset/03430.jpg";"..\..\dataset\random_dataset\03430.jpg";"polarbears"
"E:/dataset/random_dataset/02687.jpg";"..\..\dataset\random_dataset\02687.jpg";"polarbears"
"E:/dataset/random_dataset/06716.jpg";"..\..\dataset\random_dataset\06716.jpg";"polarbears"
"E:/dataset/random_dataset/02792.jpg";"..\..\dataset\random_dataset\02792.jpg";"polarbears"
"E:/dataset/random_dataset/08001.jpg";"..\..\dataset\random_dataset\08001.jpg";"polarbears"
"E:/dataset/random_dataset/05715.jpg";"..\..\dataset\random_dataset\05715.jpg";"polarbears"
"E:/dataset/random_dataset/07499.jpg";"..\..\dataset\random_dataset\07499.jpg";"polarbears"
"E:/dataset/random_dataset/07323.jpg";"..\..\dataset\random_dataset\07323.jpg";"polarbears"
"E:/dataset/random_dataset/02413.jpg";"..\..\dataset\random_dataset\02413.jpg";"polarbears"
"E:/dataset/random_dataset/03237.jpg";"..\..\dataset\random_dataset\03237.jpg";"polarbears"
"E:/dataset/random_dataset/04649.jpg";"..\..\dataset\random_dataset\04649.jpg";"polarbears"
